Time,Date,EMG Value (V),Filtered Value (V),,
11:05:11,30-Sep-21,0.039,0.04,0.001521,0.0016
11:05:11,30-Sep-21,0.039,0.04,0.001521,0.0016
11:05:11,30-Sep-21,0.044,0.04,0.001936,0.0016
11:05:11,30-Sep-21,0.044,0.04,0.001936,0.0016
11:05:11,30-Sep-21,0.044,0.04,0.001936,0.0016
11:05:11,30-Sep-21,0.044,0.04,0.001936,0.0016
11:05:11,30-Sep-21,0.044,0.039,0.001936,0.001521
11:05:11,30-Sep-21,0.039,0.039,0.001521,0.001521
11:05:11,30-Sep-21,0.039,0.039,0.001521,0.001521
11:05:11,30-Sep-21,0.039,0.039,0.001521,0.001521
11:05:11,30-Sep-21,0.039,0.038,0.001521,0.001444
11:05:11,30-Sep-21,0.039,0.038,0.001521,0.001444
11:05:11,30-Sep-21,0.039,0.037,0.001521,0.001369
11:05:11,30-Sep-21,0.034,0.037,0.001156,0.001369
11:05:11,30-Sep-21,0.034,0.037,0.001156,0.001369
11:05:11,30-Sep-21,0.034,0.036,0.001156,0.001296
11:05:11,30-Sep-21,0.034,0.036,0.001156,0.001296
11:05:11,30-Sep-21,0.034,0.035,0.001156,0.001225
11:05:11,30-Sep-21,0.034,0.034,0.001156,0.001156
11:05:11,30-Sep-21,0.034,0.034,0.001156,0.001156
11:05:11,30-Sep-21,0.034,0.033,0.001156,0.001089
11:05:11,30-Sep-21,0.034,0.033,0.001156,0.001089
11:05:11,30-Sep-21,0.034,0.032,0.001156,0.001024
11:05:11,30-Sep-21,0.0295,0.032,0.00087025,0.001024
11:05:11,30-Sep-21,0.0295,0.031,0.00087025,0.000961
11:05:11,30-Sep-21,0.0245,0.03,0.00060025,0.0009
11:05:11,30-Sep-21,0.0245,0.03,0.00060025,0.0009
11:05:11,30-Sep-21,0.0245,0.029,0.00060025,0.000841
11:05:11,30-Sep-21,0.0245,0.029,0.00060025,0.000841
11:05:11,30-Sep-21,0.0245,0.028,0.00060025,0.000784
11:05:11,30-Sep-21,0.0245,0.028,0.00060025,0.000784
11:05:11,30-Sep-21,0.0245,0.027,0.00060025,0.000729
11:05:11,30-Sep-21,0.0245,0.026,0.00060025,0.000676
11:05:11,30-Sep-21,0.0245,0.026,0.00060025,0.000676
11:05:11,30-Sep-21,0.0245,0.025,0.00060025,0.000625
11:05:11,30-Sep-21,0.0245,0.025,0.00060025,0.000625
11:05:11,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:05:11,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:05:11,30-Sep-21,0.0245,0.024,0.00060025,0.000576
11:05:11,30-Sep-21,0.0245,0.023,0.00060025,0.000529
11:05:11,30-Sep-21,0.0245,0.023,0.00060025,0.000529
11:05:11,30-Sep-21,0.0245,0.022,0.00060025,0.000484
11:05:11,30-Sep-21,0.0245,0.022,0.00060025,0.000484
11:05:11,30-Sep-21,0.0245,0.021,0.00060025,0.000441
11:05:11,30-Sep-21,0.0245,0.021,0.00060025,0.000441
11:05:11,30-Sep-21,0.0245,0.021,0.00060025,0.000441
11:05:11,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:05:11,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:11,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:11,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:11,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:11,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0195,0.017,0.00038025,0.000289
11:05:12,30-Sep-21,0.0195,0.017,0.00038025,0.000289
11:05:12,30-Sep-21,0.0195,0.017,0.00038025,0.000289
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0195,0.02,0.00038025,0.0004
11:05:12,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:05:12,30-Sep-21,0.0245,0.02,0.00060025,0.0004
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.019,0.00038025,0.000361
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0195,0.018,0.00038025,0.000324
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.017,0.00021025,0.000289
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:12,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:12,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:12,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:12,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:12,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:12,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:12,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.01,0.0001,0.0001
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.0145,0.011,0.00021025,0.000121
11:05:12,30-Sep-21,0.0145,0.011,0.00021025,0.000121
11:05:12,30-Sep-21,0.0145,0.011,0.00021025,0.000121
11:05:12,30-Sep-21,0.0145,0.011,0.00021025,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:12,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:13,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:13,30-Sep-21,0.01,0.011,0.0001,0.000121
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.0145,0.012,0.00021025,0.000144
11:05:13,30-Sep-21,0.01,0.012,0.0001,0.000144
11:05:13,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:13,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:13,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:13,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:13,30-Sep-21,0.01,0.013,0.0001,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.013,0.00021025,0.000169
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:13,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:13,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:13,30-Sep-21,0.01,0.014,0.0001,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0195,0.016,0.00038025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.016,0.00021025,0.000256
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.015,0.00021025,0.000225
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
11:05:13,30-Sep-21,0.0145,0.014,0.00021025,0.000196
